,title,rating,date,review,CommentAferPreproc,sentiment,Topic,Topic_label
126,Avis La Banque Postale ,"1,0 sur 5 étoiles",03/09/2021,"chaque demande d'authentification de mon compte lbp : opération annulée !!par 10 fois depuis le 31 aout 21 j'ai sollicité une authentification... par 10 fois : operation annulee.le 1er sept à 15h26 enfin une réponse personnelle m'indique qu'enfin mon dossier est transféré au service """"""""""compétent"""""" et que j'allais être contactée !!!!baliverne ... carabistouille ... bref respect du client = 0a chaque demande d'authentification sur mon autre banque bou. ....,j'obtiens comme réponse : ""vous devez vous authentifier auprès de votre banque la banque postale pour relancer la synchronisation de vos comptes.""et ce n'est pas faute de ne pas solliciter la banque postale !!!!en visitant les différents forums relatif à votre banque.... je ne suis pas la seule !!!mais cela n'a l'air de déranger personne chez lbp !!!",chaque demande authentification compte lbp opération annulée 10 fois depuis 31 aout 21 sollicité authentification 10 fois operation annulee 1er sept 15h26 enfin réponse personnelle indique enfin dossier transféré service compétent allais être contactée baliverne carabistouille bref respect client 0a chaque demande authentification autre banque bou obtiens comme réponse devez authentifier auprès banque banque postale relancer synchronisation comptes faute solliciter banque postale visitant différents forums relatif banque seule cela air déranger personne chez lbp,Positive,4,service
127,Avis La Banque Postale ,"1,0 sur 5 étoiles",16/08/2021,"j´ai contacté plusieurs fois pour prendre des renseignements sur le crédit voitures en cours, mais je n’arrive pas à parler avec mon conseiller !j’ai laissé plusieurs messages par mail et par téléphone mais il m’a pas contacté ! après presque que 3 semaines j’ai rien reçu. c’est une catastrophe cette banque.",contacté plusieurs fois prendre renseignements crédit voitures cours arrive parler conseiller laissé plusieurs messages mail téléphone contacté après presque semaines rien reçu catastrophe cette banque,Negative,6,accueil
128,Avis La Banque Postale ,"1,2 sur 5 étoiles",11/08/2021,"à fuir!incompétence évidente, service téléphonique, service client en ligne via la messagerie du compte client et même en rendez-vous physique.cette banque est médiocre! je ne comprends pas qu'elle soit devenue une banque. le service clientèle vous répond : désolés , veuillez rappeler, je ne peux rien faire pour vous! le service concerné ne répond pas.je rêve !bref...fuyez",fuir incompétence évidente service téléphonique service client ligne via messagerie compte client rendez physique cette banque médiocre comprends devenue banque service clientèle répond désolés veuillez rappeler peux rien faire service concerné répond rêve bref fuyez,Positive,4,service
129,Avis La Banque Postale ,"1,0 sur 5 étoiles",01/08/2021,"incompétent et archaïque , une incompétence manifeste avec l'outil informatique et des nouvelles technologies , un parcours du combattant pour juste changer un simple numéro de téléphone , c'est affligeant .le service clientèle est totalement dépassé , j'ai passé plus de 2 heures au téléphone pour obtenir un simple renseignement , on me renvoyait d'une service à l'autre sans explications c'est une honte d'agir ainsi avec les clientsnous sommes en 2021 et plus en 2000 visiblement ""le bug de l'an 2000"" à fait des dommages plus de 20 ans après ....",incompétent archaïque incompétence manifeste outil informatique nouvelles technologies parcours combattant juste changer simple numéro téléphone affligeant service clientèle totalement dépassé passé plus heures téléphone obtenir simple renseignement renvoyait service autre sans explications honte agir ainsi clientsnous 2021 plus 2000 visiblement bug an 2000 fait dommages plus 20 ans après,Positive,4,service
130,Avis La Banque Postale ,"1,0 sur 5 étoiles",22/07/2021,"commerçant depuis septembre 2019, aucun crédit en cours, propriétaire d'un bien immobilier, salaire de 3000 euros nets mensuels !j'ai pris rdv auprès de mon agence début de cette semaine, réponse de mon agent, merci de me fournir avis d'imposition et bilan, aucun problème jusqu'à présent. lors de la prise de rdv pour finaliser le dossier, réponse de l'agence sans analyser le dossier....inutile de nous apporter les documents, le crédit ne sera pas accepté, pas assez d'ancienneté de mon activité ....je précise que le montant du prêt était de 63000 (avec apport personnel de 50000 €)je suppose qu´avec un montant de prêt de 1000 euros avec hypothèque mon dossier aurait eu plus de chance d'aboutir ????pour gérer le courrier pourquoi pas, pour y obtenir un pret fuyez !!!",commerçant depuis septembre 2019 aucun crédit cours propriétaire bien immobilier salaire 3000 euros nets mensuels pris rdv auprès agence début cette semaine réponse agent merci fournir avis imposition bilan aucun problème jusqu présent lors prise rdv finaliser dossier réponse agence sans analyser dossier inutile apporter documents crédit accepté assez ancienneté activité précise montant prêt 63000 apport personnel 50000 suppose montant prêt 1000 euros hypothèque dossier plus chance aboutir gérer courrier pourquoi obtenir pret fuyez,Positive,6,accueil
131,Avis La Banque Postale ,"1,8 sur 5 étoiles",12/07/2021,"manque de réactivité et de conseils du conseiller financier qui n'est pas joignable son portable étant saturé et est très souvent en télétravail. par exemple sur un prêt immobilier la banque postale a refusé de renoncer au privilège du préteur ce qui a entrainé des frais et a très étonné le notaire, les autres banques étant plus coopératives",manque réactivité conseils conseiller financier joignable portable saturé très souvent télétravail exemple prêt immobilier banque postale refusé renoncer privilège préteur entrainé frais très étonné notaire autres banques plus coopératives,Positive,2,frais
132,Avis La Banque Postale ,"1,8 sur 5 étoiles",14/06/2021,"à chaque fois que j'attends un virement, le temps d'attente pour l'avoir sur le compte est beaucoup trop long, voir 4 jours.j'attends une amélioration de la part de la banque postale. ca demande à être revisé sérieusement.à voir dans le temps si il y a une nette amélioration, dans le cas contraire, je n'hésiterais pas à clôturer mon compte.",chaque fois attends virement temps attente avoir compte beaucoup trop long voir jours attends amélioration part banque postale ca demande être revisé sérieusement voir temps si nette amélioration cas contraire hésiterais clôturer compte,Positive,6,accueil
133,Avis La Banque Postale ,"1,4 sur 5 étoiles",06/06/2021,application du certicode + : catastrophique.il faut maintenant une application donc smartphone et beaucoup de manipulation et d'attention etc.il ne m'est plus possible de faire mes virements habituels à mes enfants. je considère que la bp organise une fracture technologique et sociale. j'ai une autre banque qui agit avec un simple sms et date de naissance ; donc possible de ne pas passer par l'appli qui peut introduire des mini programmes aussi.,application certicode catastrophique faut maintenant application donc smartphone beaucoup manipulation attention etc plus possible faire virements habituels enfants considère bp organise fracture technologique sociale autre banque agit simple sms date naissance donc possible passer appli peut introduire mini programmes aussi,Positive,0,service
134,Avis La Banque Postale ,"1,0 sur 5 étoiles",12/05/2021,"il y a tellement de banque sérieuse et moins chère.la bp est une banque escroc qui facture des services inutiles. si jamais vous souscrivez chez eux, bien lire les contrats quitte à y passer deux semaines. sinon allez voir ailleurs.plus de 80€ de frais par mois pour au final cloturer mon compte à leur guise sans me prévenir.",tellement banque sérieuse moins chère bp banque escroc facture services inutiles si jamais souscrivez chez bien lire contrats quitte passer deux semaines sinon allez voir ailleurs plus 80 frais mois final cloturer compte guise sans prévenir,Negative,4,service
135,Avis La Banque Postale ,"1,0 sur 5 étoiles",26/03/2021,"24 ans que je suis chez eux, ils me ponctionnent 150€ d'agios alors que j'ai 330€ en plus de prêt tous les mois chez eux.ce sont devenus des voleurs. honteux. scandaleux. leur seule réponse alors que je me démène pr sortir de ce cercle infernal : tout est normal, c'est dans le contrat.des voleurs !",24 ans chez ponctionnent 150 agios alors 330 plus prêt tous mois chez devenus voleurs honteux scandaleux seule réponse alors démène pr sortir cercle infernal tout normal contrat voleurs,Negative,4,service
136,Avis La Banque Postale ,"3,5 sur 5 étoiles",18/01/2021,"client de la banque postale depuis 2012, je suis globalement satisfait des prestations proposées malgré un service client pas toujours à la hauteur.parmi les points positifs, les services en ligne sont de bonne qualité et permettent de gérer de nombreuses opérations en autonomie. il est facile d'effectuer des virements, de relever le plafond de paiement ou d'ouvrir un compte d'épargne type compte epargne logement (cel) à distance, sans prendre rendez-vous avec un conseiller.pour autant, certaines prestations ne sont pas à la hauteur d'une telle banque. a cause d'un turnover important, le suivi par un conseiller attitré est aléatoire voire inexistant pendant plusieurs mois. j'ai par ailleurs rencontré plusieurs problèmes qui n'ont pas été résolus avant plusieurs semaines (virement instantané refusé puis débité deux fois, non envoi de la carte bancaire correspondant à la souscription d'une nouvelle formule de compte).",client banque postale depuis 2012 globalement satisfait prestations proposées malgré service client toujours hauteur parmi points positifs services ligne bonne qualité permettent gérer nombreuses opérations autonomie facile effectuer virements relever plafond paiement ouvrir compte épargne type compte epargne logement cel distance sans prendre rendez conseiller autant certaines prestations hauteur telle banque cause turnover important suivi conseiller attitré aléatoire voire inexistant pendant plusieurs mois ailleurs rencontré plusieurs problèmes résolus avant plusieurs semaines virement instantané refusé puis débité deux fois non envoi carte bancaire correspondant souscription nouvelle formule compte,Positive,6,accueil
137,Avis La Banque Postale ,"2,5 sur 5 étoiles",05/01/2021,"je suis usager de la banque postale depuis bientôt trois ans, et suis très mitigé concernant cette banque.la prestation financière est globalement bonne, les mouvements du compte se voient quasiment en temps réel, ce qui est un vrai plus, la plateforme est sécurisée autant sur le site internet que sur l'application mobile. toutes les interventions sur les comptes ou presque sont faisables de n'importe où grâce aux services en ligne.cependant, la banque postale semble se moquer des usagers. lors de mon ouverture de compte, le conseiller m'a manipulé pour me faire signer une assurance relativement onéreuse, m'a assuré la possibilité d'un découvert qu'il ne m'a jamais autorisé. outre cela, de nombreux soucis d'argent ayant disparu puis réapparu mystérieusement sur mon compte sont advenus, et les réactions des conseillers ont été abjectes.",usager banque postale depuis bientôt trois ans très mitigé concernant cette banque prestation financière globalement bonne mouvements compte voient quasiment temps réel vrai plus plateforme sécurisée autant site internet application mobile toutes interventions comptes presque faisables importe où grâce services ligne cependant banque postale semble moquer usagers lors ouverture compte conseiller manipulé faire signer assurance relativement onéreuse assuré possibilité découvert jamais autorisé outre cela nombreux soucis argent disparu puis réapparu mystérieusement compte advenus réactions conseillers abjectes,Positive,0,service
138,Avis La Banque Postale ,"4,5 sur 5 étoiles",01/12/2020,"j’ai intégré la banque postale au mois d’octobre 2017. c’était dans le cadre d’un accord de crédit afin que je puisse accéder à la propriété en tant que primo-accédant. le dossier devait être constitué en urgence afin de pouvoir bénéficier des taux les plus avantageux. le cas échéant, la demande aurait été reportée à l’année suivante avec des tarifs plus élevés. aussi, de nouvelles mesures gouvernementales prévoyaient une baisse sensible de la couverture du prêt à taux zéro, voire même sa suppression.finalement, la banque postale a constitué mon dossier en respectant des délais records. j’ai même pu bénéficier du prêt pas (prêt accession sociale) qui offre de nombreux avantages.au préalable, j’avais pris le temps de rencontrer plusieurs courtiers et agences bancaires. mais l’offre de la banque postale s’est démarquée de loin par rapport à tous ses concurrents. elle a fait preuve d’une grande réactivité et d’un accueil remarquable. ni même ma propre banque à laquelle j’étais affiliée depuis 20 ans n’a pu me faire une proposition acceptable.depuis, je continue d’être ravie par les services de la banque postale qui répond à mes besoins.",intégré banque postale mois octobre 2017 cadre accord crédit afin puisse accéder propriété tant primo accédant dossier devait être constitué urgence afin pouvoir bénéficier taux plus avantageux cas échéant demande reportée année suivante tarifs plus élevés aussi nouvelles mesures gouvernementales prévoyaient baisse sensible couverture prêt taux zéro voire suppression finalement banque postale constitué dossier respectant délais records pu bénéficier prêt prêt accession sociale offre nombreux avantages préalable pris temps rencontrer plusieurs courtiers agences bancaires offre banque postale démarquée loin rapport tous concurrents fait preuve grande réactivité accueil remarquable ni propre banque laquelle affiliée depuis 20 ans pu faire proposition acceptable depuis continue être ravie services banque postale répond besoins,Positive,6,accueil
139,Avis La Banque Postale ,"4,0 sur 5 étoiles",11/10/2020,"je suis un client de la banque postale depuis 1988 et je n’ai jamais voulu changer de banque. a l’époque internet n’existait pas et j’ai ouvert mon compte bancaire au guichet du bureau de poste de mon quartier.les procédures sont maintenant simplifiées et on peut ouvrir un compte très simplement par quelques clics de souris sur une page internet. depuis, j’ai ouvert des comptes d'épargne avec mon conseiller financier que je rencontre régulièrement. toujours très disponible en présentiel à son bureau, environ une fois tous les six mois, ou par mél, ce qui est pour moi très avantageux car je n’ai pas besoin de me déplacer. tous mes conseillers ont toujours été très disponibles, même si certains essayaient de me vendre des services bancaires qui ne m’étaient pas toujours très utiles. c’est ça le commerce !côté finance, ses produits ne sont pas chers et je n'ai été qu'une seule fois en interdit bancaire quand j’étais jeune. cela m’a valu un accompagnement personnalisé pour apprendre à gérer mon argent. depuis, tout est rentré dans l’ordre !",client banque postale depuis 1988 jamais voulu changer banque époque internet existait ouvert compte bancaire guichet bureau poste quartier procédures maintenant simplifiées peut ouvrir compte très simplement quelques clics souris page internet depuis ouvert comptes épargne conseiller financier rencontre régulièrement toujours très disponible présentiel bureau environ fois tous six mois mél très avantageux car besoin déplacer tous conseillers toujours très disponibles si certains essayaient vendre services bancaires toujours très utiles ça commerce côté finance produits chers seule fois interdit bancaire quand jeune cela valu accompagnement personnalisé apprendre gérer argent depuis tout rentré ordre,Positive,0,service
140,Avis La Banque Postale ,"4,5 sur 5 étoiles",20/07/2020,"je possède depuis 2014 un compte courant ainsi qu'un livret a à la banque postale.l'ouverture est simple, je me suis rendu sur rendez-vous en agence postale avec mes trois dernières fiches de paye et mes papiers d’identité.j'ai été reçu par une conseillère bancaire qui m'a présenté les différents services disponibles. j'ai opté pour un simple compte chèque courant et un livret a.l'ouverture de compte à duré une trentaine de minutes et j'ai reçu quelques jours plus tard à mon domicile ma carte visa premier, un rib ainsi qu'un chéquier.je dispose d'un accès en ligne avec toutes les options classiques d'un compte bancaire moderne; je peux effectuer des virements à un tiers, adhérer au prélèvement automatique ou encore bénéficier de tarifs avantageux pour des offres d'assurances ou de téléphonie. une appli est aussi disponible sur ios et google play.le service clientèle est professionnel et efficace malgré un long temps d'attente par téléphone, et les rares fois ou j'ai eu à les contacter j'en suis ressorti satisfait.peu de démarchages et de publicité incessante, conseillère bancaire présente en cas de besoin, je ne peux que recommander.afin d'améliorer encore plus le service, j'opterai pour des agios moins élevés en cas de découvert.",possède depuis 2014 compte courant ainsi livret banque postale ouverture simple rendu rendez agence postale trois dernières fiches paye papiers identité reçu conseillère bancaire présenté différents services disponibles opté simple compte chèque courant livret ouverture compte duré trentaine minutes reçu quelques jours plus tard domicile carte visa premier rib ainsi chéquier dispose accès ligne toutes options classiques compte bancaire moderne peux effectuer virements tiers adhérer prélèvement automatique encore bénéficier tarifs avantageux offres assurances téléphonie appli aussi disponible ios google play service clientèle professionnel efficace malgré long temps attente téléphone rares fois contacter ressorti satisfait peu démarchages publicité incessante conseillère bancaire présente cas besoin peux recommander afin améliorer encore plus service opterai agios moins élevés cas découvert,Positive,0,service
141,Avis La Banque Postale ,"1,3 sur 5 étoiles",12/07/2020,"j'étais à la banque postale depuis mes 1 ans, j'en ai 30 aujourd'hui. c'est donc une ancienne cliente qui vous donne son avis.j'ai récemment eu de gros soucis avec cette banque car elle me mettait en découvert forcé alors que je n'avais pas autorisé de découvert et que je suis au rsa. j'ai appelé plusieurs fois la banque pour leur signaler mon mécontentement et ils m'ont dit qu'effectivement, je n'avais pas de découverts autorisés, mais que dans certains cas, ils avaient le droit de me mettre en découvert forcé vu que ma carte bleue visa n'était pas à interrogation systématique du compte.je suis outrée par les pratiques de la banque postale qui non seulement force les découverts, mais en plus se fait de l'argent dessus. j'ai eu des pénalités pendant 4 mois pour un seul découvert avec eux, puis cela a été l'escalade... à un tel point que j'ai dû changer de banque pour prendre une banque en ligne.aujourd'hui, je veux fermer mon compte chez la banque postale, mais ceux-ci refusent, car je leur dois encore de l'argent... par leur faute.",banque postale depuis ans 30 aujourd hui donc ancienne cliente donne avis récemment gros soucis cette banque car mettait découvert forcé alors autorisé découvert rsa appelé plusieurs fois banque signaler mécontentement dit effectivement découverts autorisés certains cas droit mettre découvert forcé vu carte bleue visa interrogation systématique compte outrée pratiques banque postale non seulement force découverts plus fait argent dessus pénalités pendant mois seul découvert puis cela escalade tel point dû changer banque prendre banque ligne aujourd hui veux fermer compte chez banque postale ceux ci refusent car dois encore argent faute,Positive,6,accueil
142,Avis La Banque Postale ,"2,5 sur 5 étoiles",30/06/2020,"la banque postale fait beaucoup de choses. mais à trop se disperser, le résultat n'est pas là.quelques exemples :- c'est bien d'avoir des frais peu élevés. c'est mieux s'ils ne sont pas prélevés plus régulièrement qu'ils ne devraient.- pourquoi m'avoir domicilié dans une ville où je n'ai jamais vécu et me répéter que ""si, vous avez bien du y vivre"" (en quelques années, j'ai rempli plusieurs fois un formulaire pour être ""transféré"", et il n'a toujours pas été pris en compte...).- quand j'ai eu plus d'argent que la normale sur mon compte, le service client m'a instantanément harcelé pour me voir afin de me proposer des placements (ils ne s'en cachaient pas). dommage qu'il faille être désagréable pour avoir enfin un peu de tranquillité.- quand vous mêlez dans le même établissement services postaux et bancaires, comptoirs côte-à-côte avec un personnel qui se plaint des clients, comment voulez-vous avoir une bonne image d'eux ?et j'ai beaucoup d'autres anecdotes de cet acabit. au moins le service internet est à peu près viable.",banque postale fait beaucoup choses trop disperser résultat là quelques exemples bien avoir frais peu élevés mieux prélevés plus régulièrement devraient pourquoi avoir domicilié ville où jamais vécu répéter si bien vivre quelques années rempli plusieurs fois formulaire être transféré toujours pris compte quand plus argent normale compte service client instantanément harcelé voir afin proposer placements cachaient dommage faille être désagréable avoir enfin peu tranquillité quand mêlez établissement services postaux bancaires comptoirs côte côte personnel plaint clients comment voulez avoir bonne image beaucoup autres anecdotes cet acabit moins service internet peu près viable,Positive,4,service
